=== ROBUST DEPENDENCY ANALYZER WITH DEEP FREQUENCY METRICS ===
Scanning folder: SANJOYNATH_QRS_WRS_RANKING_PQSQEDQRS_WRS_145603_classfiles_PQSQED\

Found project: SANJOYNATH_QRS_WRS_RANKING_PQSQEDQRS_WRS_145603_classfiles_PQSQED\PQSQED.csproj
Source files gathered: 145602
All classes discovered: 145590
Parsed: Dislikable.cs -> PQSQED.Dislikable (direct deps: 4, substrings: 45)
Parsed: Dislike.cs -> PQSQED.Dislike (direct deps: 6, substrings: 21)
Parsed: Disliked.cs -> PQSQED.Disliked (direct deps: 2, substrings: 28)
Parsed: Dislocate.cs -> PQSQED.Dislocate (direct deps: 3, substrings: 36)
Parsed: Dislocated.cs -> PQSQED.Dislocated (direct deps: 3, substrings: 45)
Parsed: Dislocation.cs -> PQSQED.Dislocation (direct deps: 9, substrings: 55)
Parsed: Dislodge.cs -> PQSQED.Dislodge (direct deps: 4, substrings: 28)
Parsed: Dislodgement.cs -> PQSQED.Dislodgement (direct deps: 5, substrings: 66)
Parsed: Dislodgment.cs -> PQSQED.Dislodgment (direct deps: 5, substrings: 55)
Parsed: Dislogistic.cs -> PQSQED.Dislogistic (direct deps: 1, substrings: 54)
Parsed: Disloyal.cs -> PQSQED.Disloyal (direct deps: 4, substrings: 28)
Parsed: Disloyally.cs -> PQSQED.Disloyally (direct deps: 5, substrings: 45)
Parsed: Disloyalty.cs -> PQSQED.Disloyalty (direct deps: 4, substrings: 45)
Parsed: Dismal.cs -> PQSQED.Dismal (direct deps: 2, substrings: 15)
Parsed: Dismally.cs -> PQSQED.Dismally (direct deps: 4, substrings: 28)
Parsed: Dismantle.cs -> PQSQED.Dismantle (direct deps: 7, substrings: 36)
Parsed: Dismantled.cs -> PQSQED.Dismantled (direct deps: 4, substrings: 45)
Parsed: Dismantlement.cs -> PQSQED.Dismantlement (direct deps: 5, substrings: 77)
Parsed: Dismantling.cs -> PQSQED.Dismantling (direct deps: 5, substrings: 55)
Parsed: Dismay.cs -> PQSQED.Dismay (direct deps: 3, substrings: 15)
Parsed: Dismayed.cs -> PQSQED.Dismayed (direct deps: 3, substrings: 28)
Parsed: Dismaying.cs -> PQSQED.Dismaying (direct deps: 2, substrings: 36)
Parsed: Dismember.cs -> PQSQED.Dismember (direct deps: 1, substrings: 36)
Parsed: Dismemberment.cs -> PQSQED.Dismemberment (direct deps: 3, substrings: 77)
Parsed: Dismiss.cs -> PQSQED.Dismiss (direct deps: 1, substrings: 20)
Parsed: Dismissal.cs -> PQSQED.Dismissal (direct deps: 5, substrings: 35)
Parsed: Dismissed.cs -> PQSQED.Dismissed (direct deps: 2, substrings: 35)
Parsed: Dismissible.cs -> PQSQED.Dismissible (direct deps: 2, substrings: 54)
Parsed: Dismission.cs -> PQSQED.Dismission (direct deps: 5, substrings: 44)
Parsed: Dismissive.cs -> PQSQED.Dismissive (direct deps: 4, substrings: 44)
Parsed: Dismount.cs -> PQSQED.Dismount (direct deps: 1, substrings: 28)
Parsed: Disney.cs -> PQSQED.Disney (direct deps: 10, substrings: 15)
Parsed: Disneyland.cs -> PQSQED.Disneyland (direct deps: 7, substrings: 45)
Parsed: Disobedience.cs -> PQSQED.Disobedience (direct deps: 5, substrings: 65)
Parsed: Disobedient.cs -> PQSQED.Disobedient (direct deps: 3, substrings: 54)
Parsed: Disobediently.cs -> PQSQED.Disobediently (direct deps: 5, substrings: 77)
Parsed: Disobey.cs -> PQSQED.Disobey (direct deps: 6, substrings: 21)
Parsed: Disoblige.cs -> PQSQED.Disoblige (direct deps: 4, substrings: 36)
Parsed: Disobliging.cs -> PQSQED.Disobliging (direct deps: 2, substrings: 55)
Parsed: Disorder.cs -> PQSQED.Disorder (direct deps: 10, substrings: 28)
Parsed: Disordered.cs -> PQSQED.Disordered (direct deps: 6, substrings: 45)
Parsed: Disorderliness.cs -> PQSQED.Disorderliness (direct deps: 8, substrings: 91)
Parsed: Disorderly.cs -> PQSQED.Disorderly (direct deps: 3, substrings: 45)
Parsed: DisorderlyBehavior.cs -> PQSQED.DisorderlyBehavior (direct deps: 11, substrings: 73)
Parsed: DisorderlyConduct.cs -> PQSQED.DisorderlyConduct (direct deps: 11, substrings: 67)
Parsed: Disorganisation.cs -> PQSQED.Disorganisation (direct deps: 7, substrings: 104)
Parsed: Disorganise.cs -> PQSQED.Disorganise (direct deps: 3, substrings: 54)
Parsed: Disorganised.cs -> PQSQED.Disorganised (direct deps: 6, substrings: 65)
Parsed: Disorganization.cs -> PQSQED.Disorganization (direct deps: 7, substrings: 105)
Parsed: Disorganize.cs -> PQSQED.Disorganize (direct deps: 3, substrings: 55)
Parsed: Disorganized.cs -> PQSQED.Disorganized (direct deps: 7, substrings: 66)
Parsed: DisorganizedSchizophrenia.cs -> PQSQED.DisorganizedSchizophrenia (direct deps: 19, substrings: 143)
Parsed: DisorganizedTypeSchizophrenia.cs -> PQSQED.DisorganizedTypeSchizophrenia (direct deps: 19, substrings: 151)
Parsed: Disorient.cs -> PQSQED.Disorient (direct deps: 6, substrings: 36)
Parsed: Disorientate.cs -> PQSQED.Disorientate (direct deps: 5, substrings: 66)
Parsed: Disorientation.cs -> PQSQED.Disorientation (direct deps: 7, substrings: 91)
Parsed: Disoriented.cs -> PQSQED.Disoriented (direct deps: 8, substrings: 55)
Parsed: Disorienting.cs -> PQSQED.Disorienting (direct deps: 6, substrings: 66)
Parsed: Disown.cs -> PQSQED.Disown (direct deps: 6, substrings: 15)
Parsed: Disowning.cs -> PQSQED.Disowning (direct deps: 4, substrings: 36)
Parsed: Disownment.cs -> PQSQED.Disownment (direct deps: 4, substrings: 45)
Parsed: Disparage.cs -> PQSQED.Disparage (direct deps: 5, substrings: 36)
Parsed: Disparagement.cs -> PQSQED.Disparagement (direct deps: 4, substrings: 78)
Parsed: Disparager.cs -> PQSQED.Disparager (direct deps: 4, substrings: 45)
Parsed: Disparaging.cs -> PQSQED.Disparaging (direct deps: 3, substrings: 55)
Parsed: Disparagingly.cs -> PQSQED.Disparagingly (direct deps: 4, substrings: 78)
Parsed: Disparate.cs -> PQSQED.Disparate (direct deps: 7, substrings: 36)
Parsed: Disparateness.cs -> PQSQED.Disparateness (direct deps: 2, substrings: 78)
Parsed: Disparity.cs -> PQSQED.Disparity (direct deps: 6, substrings: 36)
Parsed: Dispassion.cs -> PQSQED.Dispassion (direct deps: 2, substrings: 45)
Parsed: Dispassionate.cs -> PQSQED.Dispassionate (direct deps: 6, substrings: 78)
Parsed: Dispassionately.cs -> PQSQED.Dispassionately (direct deps: 5, substrings: 105)
Parsed: Dispassionateness.cs -> PQSQED.Dispassionateness (direct deps: 2, substrings: 135)
Parsed: Dispatch.cs -> PQSQED.Dispatch (direct deps: 4, substrings: 28)
Parsed: DispatchBox.cs -> PQSQED.DispatchBox (direct deps: 7, substrings: 32)
Parsed: DispatchCase.cs -> PQSQED.DispatchCase (direct deps: 7, substrings: 35)
Parsed: Dispatcher.cs -> PQSQED.Dispatcher (direct deps: 7, substrings: 45)
Parsed: DispatchRider.cs -> PQSQED.DispatchRider (direct deps: 5, substrings: 39)
Parsed: Dispel.cs -> PQSQED.Dispel (direct deps: 5, substrings: 15)
Parsed: Dispensability.cs -> PQSQED.Dispensability (direct deps: 7, substrings: 91)
Parsed: Dispensable.cs -> PQSQED.Dispensable (direct deps: 6, substrings: 55)
Parsed: Dispensableness.cs -> PQSQED.Dispensableness (direct deps: 7, substrings: 104)
Parsed: Dispensary.cs -> PQSQED.Dispensary (direct deps: 5, substrings: 45)
Parsed: Dispensation.cs -> PQSQED.Dispensation (direct deps: 5, substrings: 66)
Parsed: Dispense.cs -> PQSQED.Dispense (direct deps: 4, substrings: 28)
Parsed: Dispensed.cs -> PQSQED.Dispensed (direct deps: 7, substrings: 36)
Parsed: Dispenser.cs -> PQSQED.Dispenser (direct deps: 3, substrings: 36)
Parsed: DispenseWith.cs -> PQSQED.DispenseWith (direct deps: 5, substrings: 35)
Parsed: Dispersal.cs -> PQSQED.Dispersal (direct deps: 3, substrings: 36)
Parsed: Disperse.cs -> PQSQED.Disperse (direct deps: 5, substrings: 28)
Parsed: Dispersed.cs -> PQSQED.Dispersed (direct deps: 7, substrings: 36)
Parsed: DispersedParticles.cs -> PQSQED.DispersedParticles (direct deps: 5, substrings: 73)
Parsed: DispersedPhase.cs -> PQSQED.DispersedPhase (direct deps: 5, substrings: 46)
Parsed: DispersingMedium.cs -> PQSQED.DispersingMedium (direct deps: 6, substrings: 60)
Parsed: DispersingPhase.cs -> PQSQED.DispersingPhase (direct deps: 6, substrings: 56)
Parsed: Dispersion.cs -> PQSQED.Dispersion (direct deps: 5, substrings: 45)
Parsed: DispersionMedium.cs -> PQSQED.DispersionMedium (direct deps: 6, substrings: 60)
Parsed: Dispersive.cs -> PQSQED.Dispersive (direct deps: 3, substrings: 45)
Parsed: Dispirit.cs -> PQSQED.Dispirit (direct deps: 3, substrings: 28)
Parsed: Dispirited.cs -> PQSQED.Dispirited (direct deps: 6, substrings: 45)
Parsed: Dispiritedly.cs -> PQSQED.Dispiritedly (direct deps: 5, substrings: 66)
Parsed: Dispiritedness.cs -> PQSQED.Dispiritedness (direct deps: 4, substrings: 91)
Parsed: Dispiriting.cs -> PQSQED.Dispiriting (direct deps: 2, substrings: 55)
Parsed: Displace.cs -> PQSQED.Displace (direct deps: 6, substrings: 28)
Parsed: DisplacedFracture.cs -> PQSQED.DisplacedFracture (direct deps: 9, substrings: 64)
Parsed: DisplacedPerson.cs -> PQSQED.DisplacedPerson (direct deps: 7, substrings: 52)
Parsed: Displacement.cs -> PQSQED.Displacement (direct deps: 10, substrings: 66)
Parsed: DisplacementReaction.cs -> PQSQED.DisplacementReaction (direct deps: 10, substrings: 94)
Parsed: DisplacementUnit.cs -> PQSQED.DisplacementUnit (direct deps: 6, substrings: 73)
Parsed: Display.cs -> PQSQED.Display (direct deps: 7, substrings: 21)
Parsed: DisplayAdapter.cs -> PQSQED.DisplayAdapter (direct deps: 10, substrings: 43)
Parsed: DisplayAdaptor.cs -> PQSQED.DisplayAdaptor (direct deps: 10, substrings: 43)
Parsed: DisplayBoard.cs -> PQSQED.DisplayBoard (direct deps: 9, substrings: 32)
Parsed: DisplayCase.cs -> PQSQED.DisplayCase (direct deps: 11, substrings: 28)
Parsed: DisplayingIncompetence.cs -> PQSQED.DisplayingIncompetence (direct deps: 4, substrings: 110)
Parsed: DisplayPanel.cs -> PQSQED.DisplayPanel (direct deps: 9, substrings: 32)
Parsed: DisplayWindow.cs -> PQSQED.DisplayWindow (direct deps: 9, substrings: 37)
Parsed: Displease.cs -> PQSQED.Displease (direct deps: 3, substrings: 36)
Parsed: Displeased.cs -> PQSQED.Displeased (direct deps: 4, substrings: 45)
Parsed: Displeasing.cs -> PQSQED.Displeasing (direct deps: 5, substrings: 55)
Parsed: Displeasingly.cs -> PQSQED.Displeasingly (direct deps: 4, substrings: 78)
Parsed: Displeasure.cs -> PQSQED.Displeasure (direct deps: 7, substrings: 55)
Parsed: Displume.cs -> PQSQED.Displume (direct deps: 2, substrings: 28)
Parsed: Disport.cs -> PQSQED.Disport (direct deps: 7, substrings: 21)
Parsed: Disposable.cs -> PQSQED.Disposable (direct deps: 8, substrings: 45)
Parsed: DisposableIncome.cs -> PQSQED.DisposableIncome (direct deps: 5, substrings: 61)
Parsed: Disposal.cs -> PQSQED.Disposal (direct deps: 4, substrings: 28)
Parsed: DisposalPlant.cs -> PQSQED.DisposalPlant (direct deps: 3, substrings: 39)
Parsed: Dispose.cs -> PQSQED.Dispose (direct deps: 3, substrings: 21)
Parsed: Disposed.cs -> PQSQED.Disposed (direct deps: 1, substrings: 28)
Parsed: DisposeOf.cs -> PQSQED.DisposeOf (direct deps: 3, substrings: 23)
Parsed: Disposition.cs -> PQSQED.Disposition (direct deps: 7, substrings: 55)
Parsed: Dispossess.cs -> PQSQED.Dispossess (direct deps: 4, substrings: 44)
Parsed: Dispossessed.cs -> PQSQED.Dispossessed (direct deps: 7, substrings: 63)
Parsed: Dispossession.cs -> PQSQED.Dispossession (direct deps: 3, substrings: 77)
Parsed: Dispraise.cs -> PQSQED.Dispraise (direct deps: 3, substrings: 35)
Parsed: Dispread.cs -> PQSQED.Dispread (direct deps: 4, substrings: 28)
Parsed: Disproof.cs -> PQSQED.Disproof (direct deps: 4, substrings: 28)
Parsed: Disproportion.cs -> PQSQED.Disproportion (direct deps: 4, substrings: 78)
Parsed: Disproportional.cs -> PQSQED.Disproportional (direct deps: 2, substrings: 105)
Parsed: Disproportionate.cs -> PQSQED.Disproportionate (direct deps: 3, substrings: 120)
Parsed: Disproportionately.cs -> PQSQED.Disproportionately (direct deps: 3, substrings: 153)
Parsed: Disprove.cs -> PQSQED.Disprove (direct deps: 3, substrings: 28)
Parsed: Disprover.cs -> PQSQED.Disprover (direct deps: 9, substrings: 36)
Parsed: Disputable.cs -> PQSQED.Disputable (direct deps: 4, substrings: 45)
Parsed: Disputant.cs -> PQSQED.Disputant (direct deps: 7, substrings: 36)
Parsed: Disputation.cs -> PQSQED.Disputation (direct deps: 8, substrings: 55)
Parsed: Disputatious.cs -> PQSQED.Disputatious (direct deps: 10, substrings: 66)
Parsed: Disputatiously.cs -> PQSQED.Disputatiously (direct deps: 4, substrings: 91)
Parsed: Disputative.cs -> PQSQED.Disputative (direct deps: 10, substrings: 55)
Parsed: Dispute.cs -> PQSQED.Dispute (direct deps: 2, substrings: 21)
Parsed: Disputed.cs -> PQSQED.Disputed (direct deps: 3, substrings: 28)
Parsed: Disqualification.cs -> PQSQED.Disqualification (direct deps: 3, substrings: 120)
Parsed: Disqualified.cs -> PQSQED.Disqualified (direct deps: 3, substrings: 66)
Parsed: Disqualify.cs -> PQSQED.Disqualify (direct deps: 3, substrings: 45)
Parsed: Disqualifying.cs -> PQSQED.Disqualifying (direct deps: 4, substrings: 78)
Parsed: Disquiet.cs -> PQSQED.Disquiet (direct deps: 10, substrings: 28)
Parsed: Disquieted.cs -> PQSQED.Disquieted (direct deps: 8, substrings: 45)
Parsed: Disquieting.cs -> PQSQED.Disquieting (direct deps: 3, substrings: 55)
Parsed: Disquietingly.cs -> PQSQED.Disquietingly (direct deps: 4, substrings: 78)
Parsed: Disquietude.cs -> PQSQED.Disquietude (direct deps: 5, substrings: 55)
Parsed: Disquisition.cs -> PQSQED.Disquisition (direct deps: 7, substrings: 65)
Parsed: Disraeli.cs -> PQSQED.Disraeli (direct deps: 16, substrings: 28)
Parsed: Disregard.cs -> PQSQED.Disregard (direct deps: 2, substrings: 36)
Parsed: Disregarded.cs -> PQSQED.Disregarded (direct deps: 3, substrings: 55)
Parsed: Disregarding.cs -> PQSQED.Disregarding (direct deps: 3, substrings: 65)
Parsed: Disregardless.cs -> PQSQED.Disregardless (direct deps: 3, substrings: 78)
Parsed: Disrepair.cs -> PQSQED.Disrepair (direct deps: 2, substrings: 36)
Parsed: Disreputability.cs -> PQSQED.Disreputability (direct deps: 10, substrings: 105)
Parsed: Disreputable.cs -> PQSQED.Disreputable (direct deps: 8, substrings: 66)
Parsed: Disreputableness.cs -> PQSQED.Disreputableness (direct deps: 9, substrings: 120)
Parsed: DisreputablePerson.cs -> PQSQED.DisreputablePerson (direct deps: 4, substrings: 82)
Parsed: Disreputably.cs -> PQSQED.Disreputably (direct deps: 5, substrings: 66)
Parsed: Disrepute.cs -> PQSQED.Disrepute (direct deps: 7, substrings: 36)
Parsed: Disrespect.cs -> PQSQED.Disrespect (direct deps: 4, substrings: 45)
Parsed: Disrespectful.cs -> PQSQED.Disrespectful (direct deps: 4, substrings: 78)
Parsed: Disrespectfully.cs -> PQSQED.Disrespectfully (direct deps: 5, substrings: 105)
Parsed: Disrobe.cs -> PQSQED.Disrobe (direct deps: 2, substrings: 21)
Parsed: Disrupt.cs -> PQSQED.Disrupt (direct deps: 4, substrings: 21)
Parsed: Disrupted.cs -> PQSQED.Disrupted (direct deps: 3, substrings: 36)
Parsed: DisruptingExplosive.cs -> PQSQED.DisruptingExplosive (direct deps: 8, substrings: 82)
Parsed: Disruption.cs -> PQSQED.Disruption (direct deps: 5, substrings: 45)
Parsed: Disruptive.cs -> PQSQED.Disruptive (direct deps: 5, substrings: 45)
Parsed: Disruptively.cs -> PQSQED.Disruptively (direct deps: 4, substrings: 66)
Parsed: Diss.cs -> PQSQED.Diss (direct deps: 3, substrings: 6)
Parsed: Dissatisfaction.cs -> PQSQED.Dissatisfaction (direct deps: 5, substrings: 103)
Parsed: Dissatisfactory.cs -> PQSQED.Dissatisfactory (direct deps: 2, substrings: 104)
Parsed: Dissatisfied.cs -> PQSQED.Dissatisfied (direct deps: 5, substrings: 65)
Parsed: Dissatisfy.cs -> PQSQED.Dissatisfy (direct deps: 2, substrings: 44)
Parsed: Dissect.cs -> PQSQED.Dissect (direct deps: 4, substrings: 21)
Parsed: Dissected.cs -> PQSQED.Dissected (direct deps: 6, substrings: 36)
Parsed: Dissection.cs -> PQSQED.Dissection (direct deps: 4, substrings: 45)
Parsed: Dissemble.cs -> PQSQED.Dissemble (direct deps: 5, substrings: 36)
Parsed: Dissembler.cs -> PQSQED.Dissembler (direct deps: 12, substrings: 45)
Parsed: Dissembling.cs -> PQSQED.Dissembling (direct deps: 3, substrings: 55)
Parsed: Disseminate.cs -> PQSQED.Disseminate (direct deps: 4, substrings: 55)
Parsed: DisseminatedLupusErythematosus.cs -> PQSQED.DisseminatedLupusErythematosus (direct deps: 17, substrings: 154)
Parsed: DisseminatedMultipleSclerosis.cs -> PQSQED.DisseminatedMultipleSclerosis (direct deps: 11, substrings: 131)
Parsed: DisseminatedSclerosis.cs -> PQSQED.DisseminatedSclerosis (direct deps: 11, substrings: 102)
Parsed: Dissemination.cs -> PQSQED.Dissemination (direct deps: 6, substrings: 78)
Parsed: Disseminative.cs -> PQSQED.Disseminative (direct deps: 3, substrings: 78)
Parsed: Disseminator.cs -> PQSQED.Disseminator (direct deps: 3, substrings: 66)
Parsed: Dissension.cs -> PQSQED.Dissension (direct deps: 3, substrings: 45)
Parsed: Dissent.cs -> PQSQED.Dissent (direct deps: 6, substrings: 21)
Parsed: Dissenter.cs -> PQSQED.Dissenter (direct deps: 6, substrings: 36)
Parsed: Dissentient.cs -> PQSQED.Dissentient (direct deps: 4, substrings: 52)
Parsed: Dissenting.cs -> PQSQED.Dissenting (direct deps: 3, substrings: 45)
Parsed: DissentingOpinion.cs -> PQSQED.DissentingOpinion (direct deps: 4, substrings: 66)
Parsed: Dissentious.cs -> PQSQED.Dissentious (direct deps: 2, substrings: 55)
Parsed: Dissertate.cs -> PQSQED.Dissertate (direct deps: 7, substrings: 45)
Parsed: Dissertation.cs -> PQSQED.Dissertation (direct deps: 12, substrings: 66)
Parsed: Disservice.cs -> PQSQED.Disservice (direct deps: 7, substrings: 45)
Parsed: Dissever.cs -> PQSQED.Dissever (direct deps: 3, substrings: 28)
Parsed: Dissidence.cs -> PQSQED.Dissidence (direct deps: 3, substrings: 45)
Parsed: Dissident.cs -> PQSQED.Dissident (direct deps: 6, substrings: 36)
Parsed: Dissident_Irish_Republican_Army.cs -> PQSQED.Dissident_Irish_Republican_Army (direct deps: 15, substrings: 102)
Parsed: Dissilience.cs -> PQSQED.Dissilience (direct deps: 7, substrings: 55)
Parsed: Dissilient.cs -> PQSQED.Dissilient (direct deps: 6, substrings: 45)
Parsed: Dissimilar.cs -> PQSQED.Dissimilar (direct deps: 2, substrings: 45)
Parsed: Dissimilarity.cs -> PQSQED.Dissimilarity (direct deps: 4, substrings: 78)
Parsed: Dissimilate.cs -> PQSQED.Dissimilate (direct deps: 6, substrings: 55)
Parsed: Dissimilation.cs -> PQSQED.Dissimilation (direct deps: 12, substrings: 78)
Parsed: Dissimilitude.cs -> PQSQED.Dissimilitude (direct deps: 7, substrings: 78)
Parsed: Dissimulate.cs -> PQSQED.Dissimulate (direct deps: 3, substrings: 55)
Parsed: Dissimulation.cs -> PQSQED.Dissimulation (direct deps: 1, substrings: 78)
Parsed: Dissimulative.cs -> PQSQED.Dissimulative (direct deps: 7, substrings: 78)
Parsed: Dissimulator.cs -> PQSQED.Dissimulator (direct deps: 12, substrings: 66)
Parsed: Dissipate.cs -> PQSQED.Dissipate (direct deps: 7, substrings: 36)
Parsed: Dissipated.cs -> PQSQED.Dissipated (direct deps: 5, substrings: 45)
Parsed: Dissipation.cs -> PQSQED.Dissipation (direct deps: 5, substrings: 55)
Parsed: Dissociable.cs -> PQSQED.Dissociable (direct deps: 4, substrings: 55)
Parsed: Dissociate.cs -> PQSQED.Dissociate (direct deps: 4, substrings: 45)
Parsed: Dissociation.cs -> PQSQED.Dissociation (direct deps: 11, substrings: 66)
Parsed: DissociationConstant.cs -> PQSQED.DissociationConstant (direct deps: 5, substrings: 94)
Parsed: Dissociative.cs -> PQSQED.Dissociative (direct deps: 3, substrings: 66)
Parsed: DissociativeDisorder.cs -> PQSQED.DissociativeDisorder (direct deps: 10, substrings: 91)
Parsed: Dissolubility.cs -> PQSQED.Dissolubility (direct deps: 3, substrings: 78)
Parsed: Dissoluble.cs -> PQSQED.Dissoluble (direct deps: 2, substrings: 45)
Parsed: Dissolute.cs -> PQSQED.Dissolute (direct deps: 5, substrings: 36)
Parsed: Dissolutely.cs -> PQSQED.Dissolutely (direct deps: 4, substrings: 55)
Parsed: Dissoluteness.cs -> PQSQED.Dissoluteness (direct deps: 3, substrings: 77)
Parsed: Dissolution.cs -> PQSQED.Dissolution (direct deps: 3, substrings: 55)
Parsed: DissolutionOfMarriage.cs -> PQSQED.DissolutionOfMarriage (direct deps: 4, substrings: 87)
Parsed: Dissolvable.cs -> PQSQED.Dissolvable (direct deps: 2, substrings: 55)
Parsed: Dissolve.cs -> PQSQED.Dissolve (direct deps: 6, substrings: 28)
Parsed: Dissolved.cs -> PQSQED.Dissolved (direct deps: 5, substrings: 36)
Parsed: Dissolvent.cs -> PQSQED.Dissolvent (direct deps: 6, substrings: 45)
