=== ROBUST DEPENDENCY ANALYZER WITH DEEP FREQUENCY METRICS ===
Scanning folder: ABSRBS\QRS_WRS_145603_classfiles_SANJOYNATH_QRS_WRS_RANKING_PQSQED\

Found project: ABSRBS\QRS_WRS_145603_classfiles_SANJOYNATH_QRS_WRS_RANKING_PQSQED\SANJOYNATH_QRS_WRS_RANKING_PQSQED.csproj
Source files gathered: 145602
All classes discovered: 145590
Parsed: 44.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.44 (direct deps: 4, substrings: 1)
Parsed: 440Yards.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.440Yards (direct deps: 6, substrings: 14)
Parsed: 44th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.44th (direct deps: 5, substrings: 3)
Parsed: 45.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.45 (direct deps: 4, substrings: 1)
Parsed: 45th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.45th (direct deps: 5, substrings: 3)
Parsed: 46.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.46 (direct deps: 4, substrings: 1)
Parsed: 46th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.46th (direct deps: 5, substrings: 3)
Parsed: 47.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.47 (direct deps: 4, substrings: 1)
Parsed: 47th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.47th (direct deps: 5, substrings: 3)
Parsed: 48.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.48 (direct deps: 4, substrings: 1)
Parsed: 48th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.48th (direct deps: 5, substrings: 3)
Parsed: 49.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.49 (direct deps: 4, substrings: 1)
Parsed: 49th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.49th (direct deps: 5, substrings: 3)
Parsed: 4Dimensional.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.4Dimensional (direct deps: 4, substrings: 55)
Parsed: 4Hitter.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.4Hitter (direct deps: 6, substrings: 15)
Parsed: 4Membered.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.4Membered (direct deps: 5, substrings: 28)
Parsed: 4th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.4th (direct deps: 13, substrings: 1)
Parsed: 4to.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.4to (direct deps: 12, substrings: 1)
Parsed: 4WD.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.4WD (direct deps: 6, substrings: 1)
Parsed: 5.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.5 (direct deps: 5, substrings: 0)
Parsed: 50.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.50 (direct deps: 5, substrings: 1)
Parsed: 500.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.500 (direct deps: 6, substrings: 3)
Parsed: 500th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.500th (direct deps: 7, substrings: 5)
Parsed: 50th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.50th (direct deps: 6, substrings: 3)
Parsed: 51.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.51 (direct deps: 4, substrings: 1)
Parsed: 52.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.52 (direct deps: 4, substrings: 1)
Parsed: 53.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.53 (direct deps: 4, substrings: 1)
Parsed: 54.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.54 (direct deps: 4, substrings: 1)
Parsed: 55.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.55 (direct deps: 4, substrings: 1)
Parsed: 55th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.55th (direct deps: 5, substrings: 3)
Parsed: 56.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.56 (direct deps: 4, substrings: 1)
Parsed: 57.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.57 (direct deps: 4, substrings: 1)
Parsed: 58.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.58 (direct deps: 4, substrings: 1)
Parsed: 59.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.59 (direct deps: 4, substrings: 1)
Parsed: 5Hitter.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.5Hitter (direct deps: 6, substrings: 15)
Parsed: 5Hydroxytryptamine.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.5Hydroxytryptamine (direct deps: 7, substrings: 136)
Parsed: 5Hydroxy_3MethylglutarylCoenzyme_AReductase.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.5Hydroxy_3MethylglutarylCoenzyme_AReductase (direct deps: 5, substrings: 186)
Parsed: 5Membered.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.5Membered (direct deps: 5, substrings: 28)
Parsed: 5th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.5th (direct deps: 9, substrings: 1)
Parsed: 6.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.6 (direct deps: 5, substrings: 0)
Parsed: 60.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.60 (direct deps: 5, substrings: 1)
Parsed: 60Minutes.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.60Minutes (direct deps: 6, substrings: 23)
Parsed: 60th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.60th (direct deps: 6, substrings: 3)
Parsed: 61.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.61 (direct deps: 4, substrings: 1)
Parsed: 62.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.62 (direct deps: 4, substrings: 1)
Parsed: 63.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.63 (direct deps: 4, substrings: 1)
Parsed: 64.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.64 (direct deps: 4, substrings: 1)
Parsed: 64th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.64th (direct deps: 5, substrings: 3)
Parsed: 65.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.65 (direct deps: 4, substrings: 1)
Parsed: 65th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.65th (direct deps: 5, substrings: 3)
Parsed: 66.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.66 (direct deps: 4, substrings: 1)
Parsed: 67.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.67 (direct deps: 4, substrings: 1)
Parsed: 68.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.68 (direct deps: 4, substrings: 1)
Parsed: 69.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.69 (direct deps: 4, substrings: 1)
Parsed: 6Membered.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.6Membered (direct deps: 5, substrings: 28)
Parsed: 6th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.6th (direct deps: 9, substrings: 1)
Parsed: 6_June_1944.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.6_June_1944 (direct deps: 7, substrings: 13)
Parsed: 7.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.7 (direct deps: 5, substrings: 0)
Parsed: 70.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.70 (direct deps: 5, substrings: 1)
Parsed: 70th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.70th (direct deps: 6, substrings: 3)
Parsed: 71.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.71 (direct deps: 4, substrings: 1)
Parsed: 72.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.72 (direct deps: 4, substrings: 1)
Parsed: 73.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.73 (direct deps: 4, substrings: 1)
Parsed: 74.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.74 (direct deps: 4, substrings: 1)
Parsed: 75.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.75 (direct deps: 4, substrings: 1)
Parsed: 75th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.75th (direct deps: 5, substrings: 3)
Parsed: 76.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.76 (direct deps: 4, substrings: 1)
Parsed: 77.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.77 (direct deps: 4, substrings: 1)
Parsed: 78.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.78 (direct deps: 5, substrings: 1)
Parsed: 79.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.79 (direct deps: 4, substrings: 1)
Parsed: 7Membered.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.7Membered (direct deps: 5, substrings: 28)
Parsed: 7th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.7th (direct deps: 9, substrings: 1)
Parsed: 8.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.8 (direct deps: 5, substrings: 0)
Parsed: 80.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.80 (direct deps: 5, substrings: 1)
Parsed: 80th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.80th (direct deps: 6, substrings: 3)
Parsed: 81.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.81 (direct deps: 4, substrings: 1)
Parsed: 82.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.82 (direct deps: 4, substrings: 1)
Parsed: 83.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.83 (direct deps: 4, substrings: 1)
Parsed: 84.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.84 (direct deps: 4, substrings: 1)
Parsed: 85.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.85 (direct deps: 4, substrings: 1)
Parsed: 85th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.85th (direct deps: 5, substrings: 3)
Parsed: 86.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.86 (direct deps: 4, substrings: 1)
Parsed: 87.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.87 (direct deps: 4, substrings: 1)
Parsed: 88.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.88 (direct deps: 4, substrings: 1)
Parsed: 880Yards.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.880Yards (direct deps: 6, substrings: 14)
Parsed: 89.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.89 (direct deps: 4, substrings: 1)
Parsed: 8Membered.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.8Membered (direct deps: 5, substrings: 28)
Parsed: 8th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.8th (direct deps: 9, substrings: 1)
Parsed: 8vo.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.8vo (direct deps: 13, substrings: 1)
Parsed: 8_May_1945.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.8_May_1945 (direct deps: 7, substrings: 10)
Parsed: 9.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.9 (direct deps: 5, substrings: 0)
Parsed: 90.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.90 (direct deps: 5, substrings: 1)
Parsed: 90th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.90th (direct deps: 6, substrings: 3)
Parsed: 91.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.91 (direct deps: 4, substrings: 1)
Parsed: 92.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.92 (direct deps: 4, substrings: 1)
Parsed: 93.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.93 (direct deps: 4, substrings: 1)
Parsed: 94.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.94 (direct deps: 4, substrings: 1)
Parsed: 95.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.95 (direct deps: 4, substrings: 1)
Parsed: 95th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.95th (direct deps: 5, substrings: 3)
Parsed: 96.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.96 (direct deps: 4, substrings: 1)
Parsed: 97.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.97 (direct deps: 4, substrings: 1)
Parsed: 98.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.98 (direct deps: 4, substrings: 1)
Parsed: 99.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.99 (direct deps: 4, substrings: 1)
Parsed: 9Membered.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.9Membered (direct deps: 5, substrings: 28)
Parsed: 9th.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.9th (direct deps: 9, substrings: 1)
Parsed: 9_11.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.9_11 (direct deps: 7, substrings: 1)
Parsed: A.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.A (direct deps: 10, substrings: 0)
Parsed: AA.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aa (direct deps: 4, substrings: 1)
Parsed: AAA.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AAA (direct deps: 7, substrings: 2)
Parsed: Aachen.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aachen (direct deps: 12, substrings: 15)
Parsed: Aah.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aah (direct deps: 5, substrings: 3)
Parsed: AalandIslands.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AalandIslands (direct deps: 8, substrings: 31)
Parsed: Aalborg.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aalborg (direct deps: 6, substrings: 21)
Parsed: Aalii.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aalii (direct deps: 7, substrings: 10)
Parsed: Aalst.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aalst (direct deps: 5, substrings: 10)
Parsed: Aalto.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aalto (direct deps: 4, substrings: 10)
Parsed: Aar.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aar (direct deps: 8, substrings: 3)
Parsed: Aardvark.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aardvark (direct deps: 9, substrings: 27)
Parsed: Aardwolf.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aardwolf (direct deps: 6, substrings: 28)
Parsed: Aare.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aare (direct deps: 8, substrings: 6)
Parsed: Aare_River.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aare_River (direct deps: 8, substrings: 17)
Parsed: Aarhus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aarhus (direct deps: 6, substrings: 15)
Parsed: Aaron.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aaron (direct deps: 11, substrings: 10)
Parsed: AaronSRod.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AaronSRod (direct deps: 12, substrings: 16)
Parsed: Aaron_Burr.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aaron_Burr (direct deps: 18, substrings: 17)
Parsed: Aaron_Copland.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aaron_Copland (direct deps: 8, substrings: 32)
Parsed: Aaron_Montgomery_Ward.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aaron_Montgomery_Ward (direct deps: 8, substrings: 62)
Parsed: AARP.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AARP (direct deps: 6, substrings: 6)
Parsed: AAS.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AAS (direct deps: 6, substrings: 3)
Parsed: AAVE.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AAVE (direct deps: 11, substrings: 6)
Parsed: AB.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Ab (direct deps: 10, substrings: 1)
Parsed: Aba.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aba (direct deps: 8, substrings: 3)
Parsed: Abaca.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abaca (direct deps: 6, substrings: 10)
Parsed: Abacinate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abacinate (direct deps: 8, substrings: 36)
Parsed: Aback.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Aback (direct deps: 3, substrings: 10)
Parsed: Abactinal.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abactinal (direct deps: 10, substrings: 36)
Parsed: Abacus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abacus (direct deps: 14, substrings: 15)
Parsed: Abadan.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abadan (direct deps: 6, substrings: 15)
Parsed: Abaft.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abaft (direct deps: 9, substrings: 10)
Parsed: Abalone.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abalone (direct deps: 11, substrings: 21)
Parsed: Abamp.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abamp (direct deps: 4, substrings: 10)
Parsed: Abampere.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abampere (direct deps: 4, substrings: 28)
Parsed: Abandon.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abandon (direct deps: 2, substrings: 21)
Parsed: Abandoned.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abandoned (direct deps: 1, substrings: 36)
Parsed: AbandonedInfant.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbandonedInfant (direct deps: 6, substrings: 51)
Parsed: AbandonedPerson.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbandonedPerson (direct deps: 3, substrings: 51)
Parsed: AbandonedShip.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbandonedShip (direct deps: 5, substrings: 43)
Parsed: Abandonment.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abandonment (direct deps: 3, substrings: 55)
Parsed: Abarticulation.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abarticulation (direct deps: 3, substrings: 90)
Parsed: Abase.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abase (direct deps: 4, substrings: 10)
Parsed: Abasement.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abasement (direct deps: 4, substrings: 36)
Parsed: Abash.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abash (direct deps: 3, substrings: 10)
Parsed: Abashed.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abashed (direct deps: 4, substrings: 21)
Parsed: Abashment.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abashment (direct deps: 4, substrings: 36)
Parsed: Abasia.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abasia (direct deps: 2, substrings: 15)
Parsed: AbasiaTrepidans.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbasiaTrepidans (direct deps: 4, substrings: 52)
Parsed: Abasic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abasic (direct deps: 2, substrings: 15)
Parsed: Abatable.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abatable (direct deps: 2, substrings: 27)
Parsed: AbatableNuisance.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbatableNuisance (direct deps: 5, substrings: 56)
Parsed: Abate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abate (direct deps: 5, substrings: 10)
Parsed: Abatement.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abatement (direct deps: 6, substrings: 36)
Parsed: AbatementOfANuisance.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbatementOfANuisance (direct deps: 8, substrings: 75)
Parsed: Abatic.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abatic (direct deps: 2, substrings: 15)
Parsed: Abatis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abatis (direct deps: 10, substrings: 15)
Parsed: Abator.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abator (direct deps: 4, substrings: 15)
Parsed: ABATransitNumber.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.ABATransitNumber (direct deps: 13, substrings: 61)
Parsed: ABattery.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.ABattery (direct deps: 6, substrings: 28)
Parsed: Abattis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abattis (direct deps: 10, substrings: 21)
Parsed: Abattoir.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abattoir (direct deps: 3, substrings: 28)
Parsed: Abaxial.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abaxial (direct deps: 8, substrings: 21)
Parsed: Abaxially.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abaxially (direct deps: 5, substrings: 36)
Parsed: Abaya.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abaya (direct deps: 9, substrings: 10)
Parsed: ABB.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.ABB (direct deps: 10, substrings: 3)
Parsed: Abbacy.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbacy (direct deps: 5, substrings: 15)
Parsed: Abbatial.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbatial (direct deps: 6, substrings: 28)
Parsed: Abbe.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbe (direct deps: 3, substrings: 6)
Parsed: AbbeCondenser.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbbeCondenser (direct deps: 7, substrings: 43)
Parsed: Abbess.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbess (direct deps: 3, substrings: 15)
Parsed: Abbey.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbey (direct deps: 5, substrings: 10)
Parsed: Abbot.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbot (direct deps: 3, substrings: 10)
Parsed: Abbott_Lawrence_Lowell.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbott_Lawrence_Lowell (direct deps: 5, substrings: 61)
Parsed: Abbreviate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbreviate (direct deps: 6, substrings: 45)
Parsed: Abbreviated.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbreviated (direct deps: 3, substrings: 55)
Parsed: Abbreviation.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbreviation (direct deps: 6, substrings: 66)
Parsed: Abbreviator.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abbreviator (direct deps: 6, substrings: 55)
Parsed: ABC.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.ABC (direct deps: 3, substrings: 3)
Parsed: Abcoulomb.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abcoulomb (direct deps: 5, substrings: 36)
Parsed: ABCS.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.ABCs (direct deps: 3, substrings: 6)
Parsed: Abdias.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdias (direct deps: 4, substrings: 15)
Parsed: Abdicable.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdicable (direct deps: 5, substrings: 35)
Parsed: Abdicate.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdicate (direct deps: 4, substrings: 28)
Parsed: Abdication.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdication (direct deps: 4, substrings: 45)
Parsed: Abdicator.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdicator (direct deps: 7, substrings: 36)
Parsed: Abdomen.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdomen (direct deps: 8, substrings: 21)
Parsed: Abdominal.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdominal (direct deps: 1, substrings: 36)
Parsed: AbdominalActinomycosis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalActinomycosis (direct deps: 5, substrings: 113)
Parsed: AbdominalAorta.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalAorta (direct deps: 4, substrings: 47)
Parsed: AbdominalAorticAneurysm.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalAorticAneurysm (direct deps: 7, substrings: 82)
Parsed: AbdominalBreathing.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalBreathing (direct deps: 8, substrings: 72)
Parsed: AbdominalCavity.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalCavity (direct deps: 8, substrings: 52)
Parsed: AbdominalDelivery.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalDelivery (direct deps: 13, substrings: 65)
Parsed: AbdominalExternalObliqueMuscle.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalExternalObliqueMuscle (direct deps: 9, substrings: 103)
Parsed: AbdominalMuscle.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalMuscle (direct deps: 1, substrings: 52)
Parsed: AbdominalNervePlexus.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalNervePlexus (direct deps: 9, substrings: 64)
Parsed: AbdominalPregnancy.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalPregnancy (direct deps: 5, substrings: 72)
Parsed: AbdominalWall.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbdominalWall (direct deps: 3, substrings: 42)
Parsed: Abdominocentesis.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdominocentesis (direct deps: 5, substrings: 120)
Parsed: Abdominoplasty.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdominoplasty (direct deps: 8, substrings: 91)
Parsed: Abdominous.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdominous (direct deps: 3, substrings: 45)
Parsed: Abdominousness.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdominousness (direct deps: 5, substrings: 91)
Parsed: Abdominovesical.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abdominovesical (direct deps: 4, substrings: 105)
Parsed: Abduce.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abduce (direct deps: 2, substrings: 15)
Parsed: Abducens.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abducens (direct deps: 9, substrings: 28)
Parsed: AbducensMuscle.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbducensMuscle (direct deps: 5, substrings: 44)
Parsed: AbducensNerve.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbducensNerve (direct deps: 9, substrings: 39)
Parsed: Abducent.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.Abducent (direct deps: 9, substrings: 28)
Parsed: AbducentNerve.cs -> SANJOYNATH_QRS_WRS_RANKING_PQSQED.AbducentNerve (direct deps: 9, substrings: 39)
